cell_id,run_dir,arm,instance_id,episode_seed,episode_id,bank_position,family,channel,value_structure,n_items,horizon,scrambled,policy_seats,stage,efficiency,suppression,suppression_vs_truthful,bid_value_ratio,bid_benchmark_ratio,revenue,revenue_normalized,overbid_own_value_rate,never_bid_rate,benchmark,benchmark_revenue,agreement_in_force,n_suppressed_seats
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84023,0,auction-all_oracle-3e2da41610,23,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.1150479954827781,0.9079616036137775,1.0,100.0,0.847457627118644,0.0,0.0,truthful,100.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84023,0,auction-all_oracle-3e2da41610,23,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,1.0,0.0,0.11118421052631579,0.9110526315789474,1.0,97.0,0.8660714285714286,0.0,0.0,truthful,97.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11119270137961726,0.9110458388963062,1.0,123.0,0.8723404255319149,0.0,0.0,truthful,123.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.11272123893805311,0.9098230088495576,1.0,206.0,0.8803418803418803,0.0,0.0,truthful,206.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.11477488902980343,0.9081800887761572,1.0,70.0,0.445859872611465,0.0,0.0,truthful,70.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,1.0,0.0,0.11081252889505316,0.9113499768839575,1.0,167.0,0.943502824858757,0.0,0.0,truthful,167.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,1.0,0.0,0.11313686313686314,0.9094905094905095,1.0,143.0,0.7688172043010753,0.0,0.0,truthful,143.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.1128565522943365,0.9097147581645307,1.0,51.0,0.7083333333333334,0.0,0.0,truthful,51.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.11287878787878788,0.9096969696969698,1.0,206.0,0.9237668161434978,0.0,0.0,truthful,206.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84017,0,auction-all_oracle-4abaafc208,17,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,1.0,0.0,0.11237950279046169,0.9100963977676306,1.0,123.0,0.9761904761904762,0.0,0.0,truthful,123.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.0,0.9615384615384616,1.0,78.0,0.6,0.0,0.2,truthful,78.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.11249045072574484,0.9100076394194041,1.0,81.0,0.8709677419354839,0.0,0.0,truthful,81.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.11436314363143632,0.908509485094851,1.0,89.0,0.6402877697841727,0.0,0.0,truthful,89.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,1.0,0.0,0.07568807339449542,0.9092771274913003,1.0,187.0,0.8060344827586207,0.0,0.0,truthful,187.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,1.0,0.0,0.11114676936243045,0.9110825845100556,1.0,56.0,0.8615384615384616,0.0,0.0,truthful,56.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.07589285714285714,0.9088509316770186,1.0,119.0,0.6467391304347826,0.0,0.0,truthful,119.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.07474226804123711,0.9098140287042652,1.0,108.0,0.5294117647058824,0.0,0.0,truthful,108.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-4ad5855122,3,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,1.0,0.0,0.11648841354723707,0.9068092691622104,1.0,44.0,0.6027397260273972,0.0,0.0,truthful,44.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11411290322580644,0.9087096774193549,1.0,51.0,0.5930232558139535,0.0,0.0,truthful,51.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.11017554602980201,0.9118595631761585,1.0,69.0,0.971830985915493,0.0,0.0,truthful,69.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.1130030959752322,0.9095975232198142,1.0,47.0,0.6911764705882353,0.0,0.0,truthful,47.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,0.9344262295081968,0.0,0.11022882513661203,0.9118169398907103,1.0,43.0,0.7049180327868853,0.0,0.0,truthful,43.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,0.9122807017543859,0.0,0.05263157894736842,0.9605263157894737,1.0,48.0,0.8421052631578947,0.0,0.2,truthful,48.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.11112871287128712,0.9110970297029702,1.0,140.0,0.6896551724137931,0.0,0.0,truthful,140.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.11053030303030303,0.9115757575757577,1.0,79.0,0.9294117647058824,0.0,0.0,truthful,79.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,6,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,0.8827160493827161,0.0,0.1135483184333759,0.9091613452532993,1.0,123.0,0.7592592592592593,0.0,0.0,truthful,123.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11176108374384236,0.9105911330049261,1.0,145.0,0.8011049723756906,0.0,0.0,truthful,145.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.10916601101494885,0.912667191188041,1.0,45.0,0.75,0.0,0.0,truthful,45.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.11268939393939395,0.9098484848484848,1.0,59.0,0.855072463768116,0.0,0.0,truthful,59.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,1.0,0.0,0.07627118644067797,0.910411622276029,1.0,51.0,0.8095238095238095,0.0,0.0,truthful,51.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,1.0,0.0,0.1132936507936508,0.9093650793650794,1.0,32.0,0.5245901639344263,0.0,0.0,truthful,32.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.11274404055657426,0.9098047675547406,1.0,108.0,0.54,0.0,0.0,truthful,108.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.11229260935143288,0.9101659125188537,1.0,60.0,0.8571428571428571,0.0,0.0,truthful,60.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,12,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,0.9629629629629629,0.0,0.11407407407407408,0.9087407407407408,1.0,59.0,0.7283950617283951,0.0,0.0,truthful,59.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11293691389599317,0.9096504688832054,1.0,132.0,0.6910994764397905,0.0,0.0,truthful,132.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.1142156862745098,0.9086274509803921,1.0,78.0,0.8387096774193549,0.0,0.0,truthful,78.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.11497326203208556,0.9080213903743315,1.0,81.0,0.9642857142857143,0.0,0.0,truthful,81.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,1.0,0.0,0.07598039215686274,0.908983128134975,1.0,138.0,0.8023255813953488,0.0,0.0,truthful,138.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,1.0,0.0,0.11239588871167819,0.9100832890306576,1.0,171.0,0.7633928571428571,0.0,0.0,truthful,171.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.11726190476190476,0.9061904761904762,1.0,81.0,0.7297297297297297,0.0,0.0,truthful,81.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.11267898767898768,0.9098568098568098,1.0,78.0,0.75,0.0,0.0,truthful,78.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,9,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,1.0,0.0,0.1096579476861167,0.9122736418511067,1.0,65.0,0.8904109589041096,0.0,0.0,truthful,65.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.1137042569081404,0.9090365944734877,1.0,72.0,0.6545454545454545,0.0,0.0,truthful,72.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.0743801652892562,0.9098389334620258,1.0,98.0,0.7153284671532847,0.0,0.0,truthful,98.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.11236271472824555,0.9101098282174036,1.0,114.0,0.8142857142857143,0.0,0.0,truthful,114.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,1.0,0.0,0.11144366197183098,0.9108450704225352,1.0,68.0,0.6938775510204082,0.0,0.0,truthful,68.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,0.9298245614035088,0.0,0.11206140350877192,0.9103508771929825,1.0,104.0,0.9122807017543859,0.0,0.0,truthful,104.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.11319206621004566,0.9094463470319635,1.0,114.0,0.957983193277311,0.0,0.0,truthful,114.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.11264441591784338,0.9098844672657252,1.0,94.0,0.8034188034188035,0.0,0.0,truthful,94.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,4,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,0.7612903225806451,0.0,0.1130871533672892,0.9095302773061686,1.0,108.0,0.6967741935483871,0.0,0.0,truthful,108.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.10998774509803921,0.9120098039215687,1.0,41.0,0.45555555555555555,0.0,0.0,truthful,41.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.112621055920025,0.90990315526398,1.0,86.0,0.819047619047619,0.0,0.0,truthful,86.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.11203703703703703,0.9103703703703705,1.0,46.0,0.71875,0.0,0.0,truthful,46.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,1.0,0.0,0.11129568106312292,0.9109634551495016,1.0,89.0,0.7672413793103449,0.0,0.0,truthful,89.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,1.0,0.0,0.1142156862745098,0.9086274509803921,1.0,77.0,0.6062992125984252,0.0,0.0,truthful,77.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.07589285714285714,0.9094349680170575,1.0,161.0,0.8009950248756219,0.0,0.0,truthful,161.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,1.0,0.0,0.07608695652173914,0.9093432007400555,1.0,59.0,0.6276595744680851,0.0,0.0,truthful,59.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,5,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,1.0,0.0,0.11346153846153846,0.9092307692307692,1.0,83.0,0.9021739130434783,0.0,0.0,truthful,83.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11276245889198078,0.9097900328864152,1.0,69.0,0.7931034482758621,0.0,0.0,truthful,69.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.1092436974789916,0.9126050420168067,1.0,54.0,0.7012987012987013,0.0,0.0,truthful,54.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,1.0,0.0,0.11346153846153846,0.9092307692307692,1.0,123.0,0.9461538461538461,0.0,0.0,truthful,123.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",4,1.0,0.0,0.11221988795518208,0.9102240896358543,1.0,89.0,0.8090909090909091,0.0,0.0,truthful,89.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",5,1.0,0.0,0.11236236236236236,0.9101101101101101,1.0,138.0,0.7340425531914894,0.0,0.0,truthful,138.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",6,1.0,0.0,0.11382815496739548,0.9089374760260837,1.0,137.0,0.8303030303030303,0.0,0.0,truthful,137.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",7,0.875,0.0,0.11178793947485535,0.9105696484201158,1.0,118.0,0.7023809523809523,0.0,0.0,truthful,118.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,0,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",8,0.927007299270073,0.0,0.11327905670971365,0.909376754632229,1.0,117.0,0.8540145985401459,0.0,0.0,truthful,117.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,10,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11158536585365852,0.9107317073170732,1.0,43.0,0.8113207547169812,0.0,0.0,truthful,43.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,10,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",2,1.0,0.0,0.11210619918699186,0.9103150406504066,1.0,99.0,0.8608695652173913,0.0,0.0,truthful,99.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,10,sealed_single,dm,apv,1,8,False,"oracle,oracle,oracle,oracle,oracle",3,0.8571428571428571,0.0,0.11328889432485323,0.9093688845401176,1.0,95.0,0.8482142857142857,0.0,0.0,truthful,95.0,0.0,0
