cell_id,arm,instance_id,episode_seed,episode_id,channel,scrambled,sender_card,recipient_card,both_llm_seats,dm_count
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84006,0,auction-all_oracle-4d03bfaa77,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84012,0,auction-all_oracle-68f65818dc,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84009,0,auction-all_oracle-8af55769c9,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84004,0,auction-all_oracle-8c5515c733,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84005,0,auction-all_oracle-953a96b6c2,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84000,0,auction-all_oracle-9a355bcd85,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84010,0,auction-all_oracle-ab0773b986,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,ai_lab,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,ai_lab,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,hyperscaler,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,hyperscaler,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,hyperscaler,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,hyperscaler,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84014,0,auction-all_oracle-cc1d3cf979,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,regional_operator,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,regional_operator,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,regional_operator,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,regional_operator,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,sovereign_fund,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,sovereign_fund,colocation_reseller,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,sovereign_fund,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,sovereign_fund,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,colocation_reseller,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,colocation_reseller,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,colocation_reseller,ai_lab,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,colocation_reseller,hyperscaler,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,ai_lab,regional_operator,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,ai_lab,sovereign_fund,False,0.0
R3,all_oracle,auction-1lot-84013,0,auction-all_oracle-ccf5b9bde1,dm,False,ai_lab,colocation_reseller,False,0.0
